timestamp;input_power;output_power
17.07.18 00:00;10;0
17.07.18 01:00;20;0
17.07.18 02:00;15;0
17.07.18 03:00;16;0
17.07.18 04:00;17;0
17.07.18 05:00;19;0
17.07.18 06:00;0;0
17.07.18 07:00;0;0
17.07.18 08:00;0;12
17.07.18 09:00;0;15
17.07.18 10:00;0;10
17.07.18 11:00;0;7
17.07.18 12:00;0;0
17.07.18 13:00;12;0
17.07.18 14:00;15;0
17.07.18 15:00;10;0
17.07.18 16:00;7;0
17.07.18 17:00;0;0
17.07.18 18:00;0;0
17.07.18 19:00;0;0
17.07.18 20:00;0;0
17.07.18 21:00;0;0
17.07.18 22:00;0;10
17.07.18 23:00;0;20
18.07.18 00:00;0;15
18.07.18 01:00;0;16
18.07.18 02:00;0;17
18.07.18 03:00;0;19
18.07.18 04:00;0;0
18.07.18 05:00;0;0
18.07.18 06:00;0;0
18.07.18 07:00;0;0
18.07.18 08:00;0;0
